-0.07273943770131708,0.04133850923779203,0.01937355379522912,-0.014138682533635372
-0.07651480202297048,0.07070914933986128,0.04109278617247053,-0.018769491948377848
-0.07726266948120902,0.07801556960103406,0.03570341857260184,-0.019299146746978968
-0.09825632826724645,0.04234588187426658,0.0010909885766618443,-0.01638115618625524
-0.14133767072746084,-0.00787290835090193,-0.020291631226251078,-0.014060290852743407
-0.1514671271052201,0.0041531342930225534,-0.00615530686859532,-0.01979250097458518
-0.09615303372258105,0.06418661444454266,-0.00021001789100796864,-0.025577045024668843
-0.07082619067459733,0.05406196114912376,0.0016679510868781722,-0.015660100485433537
-0.0507828778965429,0.07631425233587574,-0.004084570494222825,-0.019182028400003714
-0.055115619512359826,0.07497968349775874,-0.00362277511777738,-0.013500628605356502
-0.06232547577053685,0.05971092061785299,0.00047602340418716194,-0.002545722297228714
-0.06748793972130115,0.04045842381974474,0.0038622741480897754,0.006681817970488169
-0.06963355808042548,0.02284465824569315,0.0036732359040109047,0.007827691792042568
-0.06513742815696905,0.01953377195914774,0.003210867249139611,-0.004776223955849979
-0.06572736600732398,0.04024797516558376,0.018328612503777236,-0.007898571769008766
-0.0699412393733628,0.060533306632331474,0.023960194433852666,-0.008510466802735817
-0.09112931358017795,0.0636497440430075,0.002078673303634926,-0.008503642188782301
-0.14087019153701716,0.044456168841068955,-0.029437471203546728,-0.007349654479899659
-0.18909883519720252,0.02024426478678798,-0.03323178716510005,-0.006005031755308199
-0.17396850322244237,0.026224934407713896,-0.008338299479594285,-0.010260225452266347
-0.09668924385427452,0.045662151853304245,0.0032337135104248543,-0.01340353104505132
-0.1804570755271114,0.05973399411540825,0.019070086716100165,-0.01217349663470313
-0.14714788788330596,0.07640087372301974,0.02190153990671965,-0.014493413998303062
-0.1335493755684184,0.07999863084946579,0.02102167021497513,-0.010407828836168642
-0.12866938847442105,0.07057504006014703,0.018329667868086794,-0.0023265781239016903
-0.12667295105378443,0.0542941768701537,0.01302364931462845,0.00421684250193155
-0.12474042138406452,0.03737556711961654,0.005908116726751785,0.004611743406181201
-0.11887045282486167,0.034028251894249184,-0.0008850522504704429,-0.0026487700225836797
-0.12217673099528038,0.053389698558989895,-0.0016123358017565634,-0.003748684491835075
-0.1307401001268631,0.07451145582555707,-0.019154698258710447,-0.00562935931913211
-0.15449337218464346,0.0868420385847104,-0.05523222059715312,-0.008842096807234245
-0.2062556132338233,0.08540775476933726,-0.08225042933681298,-0.011032424323339729
-0.268910469753325,0.07466674842659682,-0.06765303614107483,-0.011210724731084643
-0.28992469028300566,0.07346852439731588,-0.018949982429601993,-0.01378388447006662
-0.23715976543237838,0.0749375939793433,0.016998738954308593,-0.01529842509137369
-0.1974726163284858,0.03856881880312102,0.020947988194721684,0.02160797411652582
-0.15019229271705853,0.03864347874438501,0.02543108004627992,0.015328376367312657
-0.14559745204255098,0.05297416059674287,0.033009217513635836,0.012027713088729186
-0.15392048718849305,0.060069286109452946,0.036783847723780516,0.010581376084464633
-0.15567605928855227,0.056661154782454926,0.027222676430068676,0.007225093048705888
-0.14995915019117337,0.04780429235640904,0.010354467497852154,0.0010638666312363654
-0.1370299470351644,0.043314420606431536,-0.0022461491872742406,-0.0002032595140706306
-0.14051337329806293,0.05802161580164977,-0.012825172651144107,0.006352563177455028
-0.1538427514167034,0.0821005607824663,-0.047139298173027394,0.011133556423506885
-0.1890868178206429,0.11426684622504446,-0.09321248662202464,0.014575078478937797
-0.2548713361516061,0.14463302621622276,-0.11465881773973491,0.019043592563630973
-0.3245884775130962,0.15088214131358146,-0.08455302535256984,0.024867230816680852
-0.3373917671871002,0.12317427015158788,-0.02238544295744864,0.02688180493194592
-0.26753394759388416,0.07705788889204257,0.01962309048496791,0.02301645085620585
-0.2214064318106454,0.023988626172057437,0.01688076061141114,0.05511437580491996
-0.17135180212844298,0.020777695832661536,0.024401485989592464,0.03974056745241261
-0.18284108531351723,0.054176851705496354,0.045465638483278226,0.0290237773185672
-0.20109701720060108,0.0720563955532807,0.05510040132195604,0.019328088015037492
-0.19638251368546578,0.07119136927221303,0.037670971340157844,0.006989396375735479
-0.17796215615179117,0.06427805957464594,0.01183343544471016,-0.003972537841808954
-0.16004954172661984,0.05913122022864137,-0.0038798978449730293,0.0015806276005103648
-0.16833010568534054,0.07439528913445592,-0.02232441870874846,0.013761186012386073
-0.1853626557881243,0.10678198281024942,-0.06331623001993902,0.025362040386207596
-0.2209273338687825,0.15921951178435867,-0.10810204722567218,0.038014060978261544
-0.28603283644452226,0.21806867928307216,-0.1241024423467354,0.053282793357702474
-0.3617764570251244,0.2404110304341316,-0.08883596001378896,0.06940098085503887
-0.3790420289968005,0.1847528693000262,-0.022555912266096323,0.07599980487251923
-0.2957678191021407,0.08598621961147312,0.01750024081189433,0.06404320182936196
-0.2577027652186895,0.027419789116880366,0.007886570211540211,0.08420533807268615
-0.2116440981046815,0.035472293161284085,0.02061090003021493,0.06096852902387713
-0.23437972537347607,0.09162618083943386,0.05520686986868839,0.04572750844203088
-0.254672192808546,0.11317603568760193,0.0666575026397822,0.029106892867779066
-0.23713271722615076,0.10472329573527928,0.04041774417493238,0.008026256993260705
-0.20314534036534126,0.09098194921296088,0.009821664346195691,-0.007389475407728496
-0.18310785539274366,0.08540693897409657,-0.004914395542755912,0.0013937117010567324
-0.19583736085603698,0.10684677651934571,-0.02552309130021363,0.016846092419886105
-0.2124343276371367,0.14618530622342085,-0.0614060935119386,0.034077741130496
-0.23901133592120244,0.20951710308626081,-0.09737222506579135,0.054731268422524515
-0.2929817769917732,0.29193421843958856,-0.11157432953836022,0.08085237982877724
-0.37308182693972025,0.3382204895301113,-0.08035070002184441,0.10957357956614788
-0.40758804584155445,0.26100256971943914,-0.018978122967242494,0.12198917675743393
-0.3229067399243322,0.10798653312666939,0.010952928136458484,0.09928614916276857
-0.3085519919463734,0.061837953692664094,-0.005634659175351497,0.10740481571916038
-0.26191296412983195,0.08471597061801717,0.00997325867133414,0.08178574875444444
-0.27689946100307605,0.15970249931396197,0.05445466348863137,0.06385894463410335
-0.2882646536929095,0.18127508209152143,0.06705157451564148,0.04087674446248535
-0.2590138933476769,0.1590468570313437,0.03609645410200957,0.012357584874363114
-0.21636631379171456,0.13022787391012924,0.0055662399634954784,-0.0073581207941246785
-0.19691065910181743,0.12201546626875714,-0.004840370499139046,-0.0008188782127175886
-0.20995011957061277,0.15214548023688979,-0.02189946025416234,0.016141696873852418
-0.2248315381044816,0.19417833826530728,-0.04582659977421899,0.03743586208636285
-0.24044549412341848,0.2588844920079252,-0.07167048305476897,0.06330767519443314
-0.2734033699399835,0.3590083625917506,-0.08703056098099582,0.0964248589604243
-0.34447839486207893,0.4331589669272162,-0.0632016229596788,0.13355758851550714
-0.4057151586789278,0.3484740288494743,-0.012406604060140658,0.15104168345238636
-0.3489878848538306,0.154402926755,0.0013416049424043175,0.12286423894743703
-0.3644275063445691,0.13829394153408892,-0.023936545966418976,0.12112567710807465
-0.306141411891338,0.16587982814561109,-0.012598080755335528,0.09830693951342218
-0.28758538211778384,0.2441113456423496,0.04007407472971947,0.0780348974431484
-0.2786679939809195,0.26080433107334233,0.060317436257529056,0.05050815565468181
-0.24493837109798533,0.22414609422863307,0.031165911230907173,0.018713083646968887
-0.20717096777649266,0.1791578343919773,0.001974802233678352,-0.003768105234192909
-0.19154604349225546,0.1647645511225524,-0.0038917221223636056,-0.00407599176429696
-0.1991214822263574,0.20202227117798177,-0.014920322809553133,0.012944848079381233
-0.2128351388543689,0.24702054264433215,-0.026690038520546522,0.03710520197380929
-0.21946833406892463,0.3112416512154006,-0.04447383046951059,0.06595968480588832
-0.2208442129266026,0.41651283390873317,-0.061774168924484396,0.10006878235911665
-0.2604680246986871,0.5052889660671349,-0.04517120097473282,0.13541629198426408
-0.3508446256327885,0.4351100405969337,-0.005379846523551474,0.15381961362872731
-0.3624872736129725,0.23679681666948404,-0.009353986375135015,0.13123454924781397
-0.399072403442171,0.263238137057173,-0.0443950307137026,0.11891555030644652
-0.32535266055116346,0.2778902209161247,-0.045040307808124846,0.1022838097168588
-0.25784993999129113,0.32864406370138255,0.01735833992955338,0.08221954542142429
-0.22218944460702772,0.3274801629965043,0.05546338884019991,0.054524570912259485
-0.18967547168781126,0.28070284867566686,0.0334629563184522,0.024690814813349782
-0.16600844887971025,0.22884439860931582,0.0021587823110707505,0.002056647178023674
-0.15835836648792537,0.20869716346208644,-0.002874979351385948,-0.007559458170125044
-0.1535445405293192,0.24962810102644184,-0.009312526525168507,0.007905087091198304
-0.1611385773572892,0.301256557762942,-0.012592289876501517,0.03396971108059588
-0.1580938300390367,0.3655669567545736,-0.023991336674069608,0.06431397563022911
-0.12181419051310599,0.4558768575879055,-0.04374565508406408,0.09485788839231457
-0.11069744219583527,0.5342279378688897,-0.035595640949021234,0.1203579541737354
-0.22246922987328221,0.5045818531383688,-0.0016122694122762682,0.13539668966363427
-0.33735753616077563,0.35583479990024536,-0.01846650624959681,0.12423938168917736
-0.3758286741783587,0.42904563835692144,-0.061157354401232294,0.10088707637458683
-0.30094655370975487,0.41809375235031254,-0.07933972952461828,0.09044640362109302
-0.19166273328435168,0.4061020846052683,-0.005604678481281489,0.07545331688745538
-0.13102410930449265,0.3668602266265246,0.06058247297468297,0.05265802661611563
-0.0982147675455815,0.31243261627644525,0.04958371186611911,0.027996126685146727
-0.08523390273118074,0.2660021427494126,0.008668272130052015,0.007565725583154048
-0.09022613642652913,0.24683459573696975,-0.0022880005465023973,-0.01128834012250124
-0.06689313887729054,0.2833678322644584,-0.00655166233134305,0.0003374917528096155
-0.0516559721637036,0.3383363191532789,-0.008470042128493296,0.027690815124251866
-0.025418614155434394,0.40230895134665445,-0.019233411080540913,0.06039830040441618
0.047209442560185666,0.4647893078776306,-0.04233406646756227,0.08952523083579056
0.10528424278246501,0.5075241044968646,-0.040439694974427356,0.10722596886746416
-0.011475734851668862,0.5318460516839743,-0.003333569448353061,0.11769160434994763
-0.23055570577884127,0.5010948860671345,-0.02158518440087661,0.1121126628922795
-0.24288622059611042,0.6111191690619915,-0.06597698293795581,0.08500008417943672
-0.19281067052228418,0.5853462506298328,-0.09988738613075238,0.07559518003843202
-0.07862846408388499,0.48643440326482335,-0.0230310449663913,0.06597183302932308
-0.010719771975782083,0.3806451137627924,0.06800218529696189,0.048430554533463344
0.023572317304855955,0.3074719615085577,0.07111516785594785,0.027784600417782634
0.03606034331403035,0.2708046325807256,0.019088083483707358,0.010200796505031029
0.015969516476806597,0.26955597267255715,-0.0017861227495712673,-0.014365059843409078
0.05625845707194771,0.29488073918864544,-0.0032182241658685884,-0.007518274979025463
0.11202559131855014,0.337939122453105,-0.010008475863176769,0.022747836536068267
0.18483316792257073,0.3868259340731015,-0.02926359861522887,0.06266540492613615
0.29238090973837194,0.4112729526365566,-0.057333048948075505,0.09824507119150416
0.37199204299532806,0.4078666330716292,-0.055922093128396244,0.11749138016568361
0.26839315527517554,0.48304103568573176,-0.009093704118450022,0.1274431307733499
-0.004737833216205509,0.6201981076210306,-0.017082299024089392,0.11794979084884005
0.030508852419198568,0.7351218897825778,-0.05986459970723901,0.09864500838883217
0.046418383597416873,0.7199284168891591,-0.10096441120998223,0.0826092189872174
0.1156684649373269,0.5503306840133506,-0.03339065674162056,0.06918064287441172
0.15028584728431393,0.3696106562667447,0.06613910637231257,0.04803780790615075
0.1686303259271614,0.26020389038786806,0.08328323338696775,0.024544119136312936
0.18117348908872555,0.22397904993065243,0.027526499390139958,0.0078522582650562
0.15227032688090103,0.2591831437857808,0.00020250871617066846,-0.015278706143412979
0.19843351846037904,0.27294490976993924,0.00865477392343994,-0.011432925774009561
0.2931740308753154,0.28090835850559426,-0.0011166797507423665,0.024575986121108784
0.42141148407315226,0.27987373557729534,-0.03525405294068473,0.0774320286517507
0.5579757583701042,0.24675081674871002,-0.07189356511317135,0.12680829750020273
0.6302338030014181,0.20614711405051445,-0.06777319869551068,0.15560827502752828
0.5549591144591568,0.3240459735799064,-0.013384750585861444,0.17225455670687007
0.31639133162094984,0.6236528192843558,-0.010299062167300699,0.1574882092451313
0.39673789560688294,0.7063029167163144,-0.055378883188604955,0.14692439881579045
0.3971262707111831,0.7068446445978793,-0.09660250489691702,0.12235660932477099
0.3917125161030827,0.5167160048673578,-0.044891169876113635,0.09362011818063065
0.34891597594572754,0.3016603918032059,0.0458625862471127,0.055637680238632914
0.31450417327784264,0.1641253044138571,0.07415149792498221,0.019926841259875427
0.30764711370226816,0.11976762794143703,0.028361043603725267,0.0006489895555117364
0.2859539356442337,0.19195600026704973,0.0044706524893829425,-0.013102365755111478
0.32224966384432624,0.19742067513173733,0.03387316701516174,-0.008867047479276913
0.42190445390444337,0.1536248103159652,0.0326972014341802,0.03152477276716256
0.571185148903183,0.067054941379185,-0.015559774711857655,0.09373960284828228
0.7100473023486525,-0.04726083113327384,-0.06688149850701297,0.15331683754054193
0.7629286524399622,-0.10709425655130111,-0.06425167055311465,0.19150294176850874
0.7377161584100069,0.05440256367183416,-0.011392162256195548,0.22117523832381447
0.6123409726710078,0.4528766294884612,-0.010011260436685376,0.2075740008245719
0.7163215309389762,0.4883771898572302,-0.06316237884410958,0.19252020684919632
0.7178661565015172,0.4763074629253836,-0.10499823191309776,0.16608545004112507
0.640126793175093,0.31005292080196334,-0.06653811667517928,0.12189268721234159
0.5131085912393001,0.13488926202032747,0.008958878327995246,0.06461345473179103
0.40894537648080587,0.019633861126313157,0.044822695691160375,0.014493950879384876
0.36282810189757597,-0.020411301491068734,0.020076867780545515,-0.00880362369933868
0.3587698031753665,0.063090662510918,0.009634112664582584,-0.007665123197577062
0.37598000350513106,0.06420169973145118,0.06501652672188185,9.65475960423845e-05
0.4352824574261805,-0.016951257597869862,0.0846669046120141,0.03843330652872057
0.541361219260261,-0.1790078207349266,0.027475359191045934,0.09560141321071258
0.6339802953213172,-0.3717442082518403,-0.04570978234656109,0.14934233942702768
0.6647325715775898,-0.44751554231595136,-0.05180524445307877,0.18683002046571495
0.7108379930272362,-0.26173392876959944,-0.005317882045102862,0.22642030870907925
0.7325719695757633,0.14961346922309815,-0.016435275706751518,0.22046011581147312
0.840457315815208,0.1490477656990734,-0.07573896372546784,0.1927182831849239
0.8314015055373061,0.1088828237075461,-0.1198410705969597,0.173292686767059
0.6989806890807854,-0.011132083966185036,-0.08718896181336833,0.1270206407404173
0.5318100119446718,-0.09660042546568182,-0.025550390781211574,0.06513860130720595
0.3951979677439803,-0.1401870830131564,0.011591977977719714,0.010654210326782376
0.31939023757137963,-0.15247691850634482,0.007922088198418553,-0.014799588636020822
0.32585608280224365,-0.09084865360255634,0.012124972182876614,-0.0014544310990061149
0.32996943036044785,-0.09498853849275157,0.08349232273543494,0.010560923388878152
0.33745383350237784,-0.17764796763842217,0.12580016009126105,0.04171493251491043
0.3659506889396533,-0.3513409208038176,0.06760595261234492,0.08334056289052016
0.37435533318156655,-0.5680753109633088,-0.028868936856209837,0.11886512562801288
0.36598012575039196,-0.663147578724562,-0.04825229709981982,0.1440552273688942
0.46990473522400383,-0.5099067655405918,-0.0030092661832418766,0.18074606807864457
0.621931961541895,-0.16104683146042476,-0.020148464119585208,0.18234264008479206
0.7243136461296624,-0.1885493919317156,-0.07630263665071779,0.152003532134537
0.6938763932413837,-0.22571722520532056,-0.11999474575576807,0.1424574019488687
0.5309563845857124,-0.2844591090894628,-0.08811053107244393,0.1070931646185973
0.3777763880030548,-0.2878784757132067,-0.0379300043658346,0.05707191340358131
0.26811035614543455,-0.26302690131730166,-0.007746006102449576,0.010690822843395509
0.1977158577188217,-0.2410274058626305,-0.000956761069477674,-0.01396439901126012
0.20094442105660593,-0.21112373578197907,0.009768999928020328,0.001274442410546861
0.20249497107100617,-0.2258846248627222,0.07893573867198322,0.015454282137502773
0.1814405153322386,-0.29318146088862296,0.1344626567038706,0.039881222707029096
0.15328522980458206,-0.4255439635642464,0.08382245629242557,0.06933946820692416
0.08616913190996955,-0.5945817040212145,-0.02661848092158514,0.09148177623232723
0.02120740752733119,-0.6849971723290604,-0.058775303930983624,0.10454102897570738
0.13049666393610193,-0.6125586194875332,-0.00792407272901241,0.1294821469860823
0.36128998531762985,-0.37831916090276074,-0.015115529974328523,0.13180044009946412
0.4455356338557007,-0.43803737508840257,-0.06097624340760367,0.11514952154224023
0.4153951094382136,-0.4354291012669975,-0.10075407711425963,0.10918067761276884
0.26019314068462035,-0.4198868848459707,-0.07114686444953033,0.08451877767518612
0.1483097978257944,-0.37263225779217457,-0.031148516386729996,0.048478728121253756
0.09057438233455395,-0.3172454316256941,-0.011614817735261573,0.012990682611904614
0.04903558800210328,-0.276111056338717,-0.004566677758191806,-0.009679577301805686
0.04292628939569504,-0.2655530564133546,0.004515324912326341,-0.00036031900587563115
0.044626445097680184,-0.2961491753013554,0.05667083420253613,0.014551595898954162
0.017768719009583572,-0.35559991059213214,0.11304750362025298,0.037119143071192795
-0.028080094589001375,-0.43760745194860196,0.08001322589202109,0.06446636636660497
-0.12391870129799193,-0.5191418414430622,-0.024502914210087712,0.08635421555680445
-0.2305194704104312,-0.5634681318053083,-0.06624361455038746,0.09765098744455525
-0.16930748858322342,-0.5702489614886286,-0.014714818485418876,0.11273618450410883
0.06745923777652268,-0.4853767709545913,-0.005109796584150006,0.11117786695783138
-0.48569105171945814,-0.6800629738141133,0.10471285242557532,0.15760435954717456
-0.48357326347295304,-0.617182113431566,0.1562135430644302,0.13275532368997772
-0.43792717864830494,-0.5363122487301797,0.15256968520377445,0.097738091725067
-0.36002087956760914,-0.44683595181906366,0.10543114504662296,0.05867177158512604
-0.28755487880926994,-0.36479518047780224,0.04879677963509939,0.024112186731495178
-0.24715683391306595,-0.30316484529553267,0.013324155189518433,0.0011002712031993322
-0.21455916669688885,-0.2672841472918587,-0.014754199060103494,-0.0026130065544953673
-0.1854972074670238,-0.2894643775843758,-0.0531213632925068,0.012012526726392414
-0.1499242213216619,-0.3268087338565784,-0.12180588227935181,0.03405257616478852
-0.13396588617587363,-0.3657828957832323,-0.19904919308547064,0.05840059658745256
-0.1750237327531468,-0.3931401983423568,-0.23435181396846028,0.07853667622582439
-0.2840661938009335,-0.40313393990246627,-0.18302707557782283,0.09013437357212428
-0.41656256771279676,-0.4080173619168175,-0.05721052463498953,0.0958156933841221
-0.4811410314632176,-0.37714300896791686,0.07009145069621142,0.08849627262302684
-0.4809275946205822,-0.39824170073140586,0.08197129656684593,0.19726173703607686
-0.4606378523907876,-0.38725752687204773,0.1169149093331537,0.1663136862730754
-0.39846938440168606,-0.343447532801628,0.10703991583173163,0.12168428540675025
-0.3185870882614911,-0.28094469249506604,0.06955058553934687,0.07328357173174216
-0.25044004376677653,-0.21437706903619258,0.02999803711775837,0.03064073550998575
-0.21155838319320142,-0.15935010733486243,0.007441736834192275,0.0011784370591920723
-0.18600516160474273,-0.13624392892872406,-0.010923333107807326,-0.004542115180542039
-0.16997287777821607,-0.1639188600872442,-0.03724435810953782,0.016381141825672296
-0.15111889779501753,-0.1946304030741648,-0.07910421499265015,0.04751539806325278
-0.14363485196019277,-0.2084847209073044,-0.12187739117208078,0.08096536459793824
-0.16696335821456695,-0.196981946133154,-0.1403038874371742,0.1086665807236269
-0.2321931242745247,-0.1747322540490841,-0.11167301299106946,0.12724582966720055
-0.3250440974886685,-0.17847852469799674,-0.03646676171262413,0.14047264757232947
-0.3758351534945258,-0.1979426522720824,0.045471694292963785,0.13697027541474327
-0.36825096800324225,-0.22680696847207527,0.03835264667494934,0.2024906596056008
-0.3365791156735831,-0.23563170728929705,0.04786046942451219,0.1685631973311335
-0.2794094197356742,-0.20270303332802087,0.03857840714306571,0.11881703216664807
-0.22373706368304966,-0.15627552658111066,0.02319045710174572,0.06979014133851019
-0.18033953481842377,-0.11216407888161362,0.009002677979878027,0.029119225238857516
-0.15369076802716206,-0.07704494299250042,0.0015864342745308124,0.0009680371791465081
-0.1398188523694589,-0.06411512614331061,-0.006236971171596481,-0.005334600984951754
-0.14071819805644897,-0.08517576816431749,-0.018891088506008097,0.015519811739325817
-0.14248269639021768,-0.1070428167664984,-0.0343733240169361,0.046779456672527475
-0.14325360534676396,-0.11293536217335487,-0.04736051090828469,0.07754745061592772
-0.1467026425115236,-0.09426610305115224,-0.05377948664875065,0.09889968687254203
-0.16910585273812168,-0.0647725417747349,-0.04664453019991838,0.11401684283493352
-0.2252551243518657,-0.06650234289835488,-0.016838376239694586,0.13423789773304973
-0.26755914074871595,-0.10888894875795563,0.020861182216663533,0.1440969142646713
-0.25581297828369,-0.13368314874516507,0.0011732839099758141,0.17028065657498614
-0.21622315874178188,-0.14205124853882767,-0.009434813796808661,0.13869241380447125
-0.1676205153659997,-0.10768884846910964,-0.013988605848590963,0.0919321085003626
-0.1361252777984846,-0.07083546125578977,-0.009992236688793898,0.051522111935899506
-0.11730350388548197,-0.04725968535275049,-0.005220304786842239,0.021237396960983895
-0.10428720897083565,-0.033117811559617794,-0.0021593932003952238,0.0005329299944999838
-0.09828443022744437,-0.027061353566839363,-0.0026226730083794003,-0.005169722518387099
-0.1092958827560904,-0.03553837151565831,-0.004825739704158755,0.01002903409322331
-0.12447260026443303,-0.047187276517085985,-0.001341795878421953,0.03421146084604587
-0.12872625189567052,-0.0546323248587377,0.0036849775596781986,0.055354335909568064
-0.1152226777858761,-0.045398965736212826,0.0006182324246360726,0.06466131956598353
-0.10918127678074732,-0.020402125923884462,-0.007298245840673734,0.07244985249113456
-0.14518835095197505,-0.018532570666281778,-0.004178829419356836,0.09747118457774295
-0.18462420288510006,-0.06530598303884139,0.00272356429289565,0.12168049206431154
-0.169764351493523,-0.08121236569574553,-0.021449924394024905,0.11910732097045895
-0.1294208206510597,-0.0878622282542576,-0.04338848372971546,0.09559896447934535
-0.09086134398080009,-0.05782831494698781,-0.04300121702863924,0.05968427397422016
-0.07535570567063314,-0.029172095153727096,-0.02766294657164528,0.03151123563514846
-0.07177705807766761,-0.015952201080643658,-0.012662672002224235,0.01274224186667361
-0.06828802409445575,-0.012460220885464723,-0.003855017786173795,0.0006221341172041317
-0.06564514186381738,-0.009868667072811643,-0.00026256637414558137,-0.004337179810801034
-0.07767139908041118,-0.010800405957416048,0.004215051035691586,0.0030550306934817306
-0.0948269315023738,-0.017599156484989553,0.017600560585824626,0.016504321217770235
-0.09708590781946266,-0.029091642864985667,0.027966526506246814,0.026560928104527814
-0.07476742120877469,-0.028486211576738807,0.021347612972183377,0.027646325543952743
-0.05969359094771996,-0.007304602245244318,0.0068530480842558805,0.0324090481621051
-0.09026179810257265,-0.0013459785235006017,0.0016214444316170612,0.05796149449085626
-0.12505595348653614,-0.04104317025854565,-0.007863233461615202,0.08503205019383553
-0.10926029960355763,-0.04815899282660485,-0.029403684847632144,0.06609117925467833
-0.07540475363085208,-0.05696453985393357,-0.055530072177496004,0.05337133009592221
-0.047203809759002166,-0.03854068336403871,-0.053933960042509055,0.03277090523398041
-0.040094986020926746,-0.018504933293643777,-0.03462701321626277,0.016873378163891894
-0.0428104082136095,-0.00835525686170513,-0.015098283536015084,0.007183903124522328
-0.04371999964217682,-0.005691118017994268,-0.0038921823309796683,0.0015199557002953945
-0.04226707041620399,-0.004006926501682662,0.0011240662141818597,-0.002824810600363159
-0.050184059331923186,-0.006187303726040483,0.008574207051188332,-0.0012833117836179991
-0.061071427511956336,-0.014751034558088572,0.0225468349092752,0.0029821239142662076
-0.05857666643825429,-0.02608437813414577,0.028933775719721333,0.005368964065044085
-0.037721870852951186,-0.024225398821320354,0.019000659405503162,0.004932235998353934
-0.028655696493412416,-0.004389720025853805,0.007067729709886034,0.01052194382205731
-0.05802587102372794,0.0025235806921197756,0.0033939698445024716,0.02986311293728172
-0.08242913657506154,-0.02457956383412707,-0.011608127821537112,0.04689038931617451
-0.06802402843919647,-0.02568188473152877,-0.02611623518364589,0.024165082640665858
-0.04349841789306916,-0.03720659823092176,-0.048985147818727134,0.018819891400158717
-0.024655125257753832,-0.03189182438276117,-0.04797889681578191,0.011590933740452947
-0.021910208268994223,-0.020899302564927558,-0.030255621432782626,0.006618687039404048
-0.02621215339308524,-0.011813918027281933,-0.012006702640898592,0.004036820217931725
-0.028138900902409433,-0.005698116593172986,-0.002507501675128476,0.0023109003862156197
-0.027828634081957,-0.0034811388689506284,0.0017662554496835625,-0.0007813862825697404
-0.0324065436278623,-0.00994028214573106,0.009094573419005159,-0.0011863857343071271
-0.03734126343631314,-0.01968876756726412,0.018353051041307952,-0.0008877067906083724
-0.03303573099534084,-0.026036519691208238,0.019455992390162352,-0.0009766138343311609
-0.0201530992667608,-0.02025429997228656,0.01120941105504461,-0.00043007547998433204
-0.01911176193125988,-0.004334892429273651,0.005412958173942106,0.0038951673884600746
-0.041059656489764576,0.001642456623371924,0.003586316732654013,0.01238621570387688
-0.0526853277353605,-0.012728494517639799,-0.010547465997803526,0.017361093434682395
-0.039313478316899034,-0.010767192422930894,-0.016789201598603483,0.00010347987746150977
-0.023964767292046205,-0.023698504792876385,-0.028184894004074944,-0.0019849317805746836
-0.015265744892699884,-0.029045802678271948,-0.02523459588527521,-0.002211911871023542
-0.015777886455999746,-0.02561576584908798,-0.013721992550223171,-0.00070225706248217
-0.018923180956647398,-0.016870014560599,-0.003914291813968872,0.0009972741774677552
-0.019580107779195145,-0.007116503877689695,-0.0004029401514244191,0.0016586010061856449
-0.019803332382818853,-0.003993680883163542,0.0016669836386780795,0.001304885406897216
-0.023898665880407635,-0.012775332720050825,0.006780788486256854,0.0008187537755973695
-0.028110252031868066,-0.02226515236086546,0.011694182384258137,-0.0005856174928462465
-0.02850727872871936,-0.027094258257001957,0.012476330429782332,-0.0023535668004054655
-0.025528678900172158,-0.02330726902477087,0.009511827976885542,-0.002993762003428019
-0.025479476987655736,-0.011344089442997696,0.006650544177688716,-0.0015378866188389129
-0.030962532800742473,-0.0009127757360318789,0.0030995372100646387,0.0005780135650785834
-0.03107244077711381,-0.004198359794663986,-0.006995787802996523,0.00039080172964145454
-0.015820724960500993,-0.002017039177313551,-0.005922262475995754,-0.005521639739380246
-0.009112021519604663,-0.017103287571304637,-0.002612468723574332,-0.005190161807593352
-0.012609099156142597,-0.02883364417792711,0.003190819010703172,-0.006073113575392863
-0.016866886421978818,-0.028644013233626087,0.005579492131118385,-0.005518478591623355
-0.01743114677062233,-0.01888170741977202,0.003943835940612615,-0.0033703589294034053
-0.015158187505911108,-0.006973689321436161,0.0009818097383872404,-0.0006291339754871395
-0.015396659947495006,-0.0036668959823678016,0.0010650098531534945,0.0023397887985053822
-0.0208377886651296,-0.013268004226173469,0.00355483114911042,0.0006503749315491802
-0.02717582146561369,-0.025671486103675534,0.0057231412336053444,-0.0041597878099878804
-0.03330575008855473,-0.03599367655381691,0.007482364810493317,-0.010157120333602943
-0.037747728998460475,-0.037503728912988255,0.008544227672572041,-0.014209593221224892
-0.036306395304586084,-0.02465375250000701,0.007225878359192035,-0.013249488191301173
-0.02485667258549458,-0.003818697123123549,0.002286784815341593,-0.0074178562181124175
-0.013086042976264214,0.0008515377167110927,-0.002805479856309294,-0.004255689452623557
0.00543181921452178,-0.0001130536939362159,0.00200396754206289,0.002791479627487492
0.003705630943028587,-0.02023164013265566,0.014795406198698069,0.0038693325170480186
-0.013284175947392354,-0.033053716569608094,0.02113884340285771,-0.004154398503174672
-0.02214347562810129,-0.029657811049777827,0.015976901894112272,-0.009061855667107599
-0.019428341528728875,-0.01678659284670314,0.006840435177961596,-0.007460815417227762
-0.012757840028541627,-0.004831049869554738,0.0009508938186828519,-0.002625778512495902
-0.0120128255409548,-0.00234378179665784,0.0004208325961769094,0.0019097156995367959
-0.017649463864302203,-0.010076982812688318,0.0009467009239826074,-0.0016648635912405174
-0.023106309206587572,-0.023058774814255667,-0.00016020524802967673,-0.009331559720944425
